y,age_log,balance_p,balance_m
0.0,-1.2260644316816154,0.18924760101085733,
1.0,1.0677676316286302,,
0.0,0.4998315796673995,-1.6431610695852086,
0.0,-0.9640910327549231,-0.3736927966998326,
0.0,-0.4873679715635964,-0.7518104505069481,
0.0,0.8343438110280261,0.431792149390581,
0.0,-0.3767086779864628,,0.9812907089927394
0.0,0.32124877567372906,-0.5048006899407458,
0.0,-0.1643247852691563,,
0.0,0.4998315796673995,0.7566805246316319,
0.0,-1.09289421607084,,
0.0,0.22881756652078256,-0.39602033659894226,
1.0,1.2880951977196817,,
0.0,0.037162720032171775,1.2903743452927858,
0.0,-1.809079754155219,1.5355226439606315,
0.0,0.22881756652078256,-0.9427207200243328,
0.0,-1.3639082292174587,-0.5541163391707533,
0.0,0.32124877567372906,1.747631189848812,
0.0,0.4998315796673995,-0.19773542626841092,
0.0,0.4115549400658178,-0.8373490380310482,
0.0,-0.4873679715635964,,1.5639707848156823
0.0,-0.6012352237874928,-0.6415370945095142,
1.0,-0.8393775376216905,0.304087427277198,
0.0,0.8343438110280261,-0.6542413635181749,
0.0,-0.6012352237874928,-0.7150766428740745,
0.0,-0.8393775376216905,-3.06958345400938,
1.0,1.1425917062170239,0.9675231466374355,
0.0,0.22881756652078256,,
0.0,-0.1643247852691563,-0.21877525409908377,
0.0,-1.5067656140894745,,
0.0,0.8343438110280261,0.35463461118108486,
1.0,-1.809079754155219,0.4502090179066696,
0.0,-0.3767086779864628,-0.28000013673289087,
0.0,0.4115549400658178,0.1953283750828555,
0.0,-0.9640910327549231,1.0420299139418667,
0.0,-1.2260644316816154,1.0468422684224696,
0.0,-0.718501996037194,,
0.0,0.6706474109978496,-0.6738281622570879,
0.0,0.4115549400658178,,0.9952647867654649
0.0,-1.5067656140894745,-1.1478054891902734,
0.0,1.428401010469085,0.3603724453593406,
0.0,-0.26908153056115425,-0.5595566516537007,
1.0,-0.26908153056115425,0.6656243850538208,
0.0,-0.718501996037194,-0.43892622184208807,
0.0,0.7533482581165507,1.2219181308085079,
1.0,1.9443078892824908,0.31467419208349706,
1.0,0.7533482581165507,0.1497468728357844,
1.0,0.6706474109978496,1.002617044909046,
0.0,0.037162720032171775,0.5691367168581701,
0.0,-0.26908153056115425,,-2.6832729928931207
0.0,-0.06228930447438336,,0.7442031899661609
0.0,-0.718501996037194,0.6905595081048829,
0.0,-0.26908153056115425,-0.16472640580421707,
0.0,1.6298885157704113,,
0.0,0.8343438110280261,-0.39602033659894226,
0.0,0.5861679153793732,,0.1787930118029953
1.0,-0.9640910327549231,0.05985629589351341,
0.0,-1.2260644316816154,,
0.0,-0.8393775376216905,1.91610639693198,
1.0,-0.4873679715635964,,
0.0,-1.655015100212623,-0.807430961796105,
0.0,-0.6012352237874928,0.027559848074330474,
0.0,-0.3767086779864628,,
0.0,0.6706474109978496,-1.027203231781647,
0.0,-0.718501996037194,-0.4235502159547291,
0.0,-1.5067656140894745,-0.3599137838034399,
0.0,0.9914905719507466,0.016387437019331354,
0.0,0.5861679153793732,-2.3621897741792255,
1.0,-1.655015100212623,-0.41708171520447634,
0.0,-1.5067656140894745,-3.7150726102388374,
0.0,-0.718501996037194,-2.493297667420139,
1.0,-0.1643247852691563,-0.329581911121812,
0.0,-0.3767086779864628,-3.06958345400938,
0.0,-0.26908153056115425,1.831361665639207,
0.0,-0.718501996037194,0.6160426106649002,
0.0,0.32124877567372906,0.12385208365118519,
0.0,-1.09289421607084,1.1767418696563237,
0.0,0.913702977686034,,-1.7349231343921259
0.0,-1.3639082292174587,-0.9862628257415146,
0.0,-0.718501996037194,0.6666423747113605,
0.0,-0.26908153056115425,1.208321776799903,
0.0,0.4115549400658178,0.1983453242038525,
1.0,2.5064287734242736,-0.3817140755521895,
0.0,-0.718501996037194,0.3335016800260697,
0.0,-0.26908153056115425,-1.8728143935060386,
0.0,-1.2260644316816154,0.4338112219973243,
0.0,-0.4873679715635964,,0.8105247767217237
0.0,0.4998315796673995,-1.235902755312309,
0.0,-0.4873679715635964,-0.587540490421971,
0.0,1.2160171177517785,1.8986263292075767,
0.0,-0.06228930447438336,0.9148461670753503,
1.0,-0.26908153056115425,-0.43670485983745677,
1.0,1.1425917062170239,0.5590445836385732,
0.0,1.1425917062170239,,0.015359757282303911
0.0,-0.6012352237874928,,-0.4903599437691195
0.0,1.1425917062170239,-0.5962023114279793,
0.0,0.1341588862876522,0.6611926006798505,
0.0,-0.26908153056115425,-0.7115264837323254,
0.0,0.5861679153793732,-1.021177029720124,
0.0,-1.09289421607084,-0.19773542626841092,
0.0,-0.718501996037194,-0.25832918624603163,
0.0,0.4998315796673995,-0.7991554792116194,
0.0,-1.2260644316816154,,-1.2870971193392415
1.0,0.037162720032171775,-0.7405471749173739,
0.0,0.4115549400658178,0.25359199129073756,
0.0,-1.5067656140894745,-0.8735173503841165,
0.0,-0.6012352237874928,-0.329581911121812,
1.0,-0.718501996037194,-0.5733819848268616,
0.0,-0.6012352237874928,1.2937655253628177,
0.0,-0.3767086779864628,-0.9323213414579764,
0.0,1.428401010469085,0.49182283324729553,
0.0,-0.3767086779864628,1.1073428073113487,
0.0,-0.8393775376216905,,-0.7897692387125282
0.0,-0.9640910327549231,-1.155290298057856,
0.0,1.358874502623796,0.41330130186632164,
0.0,-0.8393775376216905,0.7262369179184307,
0.0,0.32124877567372906,1.347651775269111,
0.0,-0.1643247852691563,0.5044685077034589,
1.0,1.5638677155604384,-3.7150726102388374,
0.0,1.496718300159636,1.9111940521592083,
0.0,-1.09289421607084,,1.1515260287014006
0.0,-0.718501996037194,-0.18028217614907144,
0.0,2.2354147602776586,-2.900555981693038,
0.0,-1.09289421607084,-0.1361262279065843,
0.0,0.1341588862876522,0.3090932045241156,
1.0,1.1425917062170239,-0.28511671087011686,
0.0,1.1425917062170239,0.36999997870166423,
0.0,0.22881756652078256,0.595358730636146,
0.0,0.1341588862876522,,
0.0,1.1425917062170239,,-0.023201355900948635
0.0,-1.3639082292174587,-0.17174619719571557,
0.0,1.496718300159636,,
0.0,-0.26908153056115425,,-0.32520926548471096
0.0,-1.09289421607084,0.04928684480147761,
0.0,-0.6012352237874928,0.978193347771556,
0.0,-0.8393775376216905,-1.8007794542873135,
0.0,-0.06228930447438336,0.00499845478434104,
0.0,0.6706474109978496,0.5739200503359018,
1.0,2.2911340653498793,0.9589277021154475,
1.0,-0.06228930447438336,-0.1101242172649801,
0.0,0.037162720032171775,0.4282419902488326,
0.0,0.6706474109978496,1.6567188514586206,
0.0,-0.3767086779864628,0.8273041883496811,
0.0,0.037162720032171775,0.8623473398873208,
0.0,0.7533482581165507,-0.9374980229661353,
0.0,0.4115549400658178,,-0.9792960039711218
0.0,-1.2260644316816154,-0.1889439971550798,
0.0,0.913702977686034,0.3985061069841816,
0.0,-0.06228930447438336,-0.0987885045556606,
0.0,1.358874502623796,0.8505665030987952,
0.0,0.913702977686034,0.46996449231175047,
0.0,-0.3767086779864628,-0.5846813628804467,
0.0,0.6706474109978496,0.02856506568541397,
0.0,-0.8393775376216905,-1.2715227246014407,
0.0,-0.06228930447438336,,
0.0,-0.3767086779864628,-0.44789661822770194,
0.0,1.2880951977196817,-1.0582977649602394,
0.0,1.358874502623796,-1.118784798005225,
0.0,-0.9640910327549231,-1.8728143935060386,
0.0,1.2160171177517785,0.9805825732273162,
1.0,-1.9694344737247023,-0.5072955962388502,
0.0,-1.09289421607084,1.1237655784784775,
0.0,-0.1643247852691563,,
0.0,-0.718501996037194,1.3932798264940967,
0.0,-1.809079754155219,0.6669813130249779,
0.0,2.558457946572097,-1.0979228591675134,
0.0,-1.809079754155219,,
0.0,1.1425917062170239,0.16027526502762368,
0.0,0.7533482581165507,,
0.0,-0.26908153056115425,-0.7869567804714686,
0.0,-1.655015100212623,0.7024816793517907,
0.0,0.4998315796673995,2.183991944219865,
0.0,0.5861679153793732,-0.3407736695120572,
0.0,-0.718501996037194,0.6915352341254623,
0.0,1.0677676316286302,0.599174000862823,
0.0,-0.6012352237874928,-0.17742304860754715,
1.0,1.428401010469085,-0.10505910356574358,
0.0,-0.9640910327549231,-0.5048006899407458,
0.0,-0.9640910327549231,,
0.0,-0.06228930447438336,-0.8688726657191786,
0.0,-1.09289421607084,-1.2023193549612243,
0.0,-0.1643247852691563,-0.37969846619856906,
0.0,-0.3767086779864628,,-0.1910499626146543
0.0,1.428401010469085,-0.8243400294773758,
0.0,0.7533482581165507,-0.0013080410075562144,
0.0,0.1341588862876522,1.2033109516007439,
0.0,-0.4873679715635964,-0.3388935093464936,
0.0,0.32124877567372906,,
0.0,0.1341588862876522,-1.6974349722936604,
1.0,-1.09289421607084,-0.4973789127258934,
0.0,0.22881756652078256,,-0.014451339322199903
0.0,-0.26908153056115425,,0.3852027316999535
0.0,-1.3639082292174587,,0.3118184279148528
0.0,-2.1366148164618797,2.0945387129469375,
0.0,0.037162720032171775,-3.7150726102388374,
0.0,0.4998315796673995,-0.7480319837849567,
0.0,1.0677676316286302,-0.4192299792078487,
0.0,-0.9640910327549231,1.0863129880754234,
1.0,-0.9640910327549231,0.9056637688011282,
0.0,1.358874502623796,0.7225493563346957,
0.0,0.1341588862876522,0.6374499945990824,
0.0,0.7533482581165507,0.26107680015832035,
0.0,0.6706474109978496,,0.7867228440004068
0.0,-0.06228930447438336,0.033565517573066424,
0.0,-0.9640910327549231,-0.26161159450574406,
0.0,0.1341588862876522,0.7701946162839126,
0.0,-0.1643247852691563,0.6029646562715635,
0.0,-0.4873679715635964,,0.2978860975873477
0.0,1.0677676316286302,-0.2732466192696069,
0.0,0.5861679153793732,-2.493297667420139,
0.0,0.1341588862876522,1.991294071692302,
0.0,0.1341588862876522,0.6392288320170537,
0.0,-2.1366148164618797,,0.22385218536758192
0.0,0.32124877567372906,-0.08522432386492139,
0.0,0.9914905719507466,0.5590445836385732,
1.0,-0.8393775376216905,0.9843457553002942,
0.0,1.5638677155604384,0.7147917898471748,
0.0,-1.5067656140894745,-0.445641146934485,
0.0,-0.1643247852691563,0.35922935248835075,
0.0,0.8343438110280261,-0.04290246687370245,
0.0,-1.09289421607084,0.7231655593805445,
0.0,0.913702977686034,-1.0979228591675134,
0.0,-0.4873679715635964,,0.8454657706573904
0.0,-0.06228930447438336,-0.8158246695533553,
0.0,-0.1643247852691563,0.5747135002206478,
0.0,-1.2260644316816154,0.7365610516168648,
0.0,0.9914905719507466,-0.16472640580421707,
0.0,0.22881756652078256,0.484934717423987,
0.0,-0.06228930447438336,-0.10379961851675984,
1.0,0.6706474109978496,0.8458372077251324,
0.0,-1.2260644316816154,,
0.0,0.4998315796673995,-2.0860393531472394,
1.0,0.6706474109978496,0.4343149078836038,
0.0,-0.718501996037194,0.3122002955849825,
1.0,1.2160171177517785,0.8084338922296731,
0.0,-1.09289421607084,0.6277500874358051,
0.0,-1.09289421607084,-1.5476731456334267,
0.0,-0.6012352237874928,0.7897627752306089,
0.0,-0.3767086779864628,0.11524944753622117,
0.0,-0.8393775376216905,-0.41068365324870093,
0.0,0.913702977686034,0.21685818365786338,
0.0,-1.09289421607084,0.08865895749769,
0.0,-1.3639082292174587,,0.5953396935740731
0.0,-0.4873679715635964,0.0721071714025958,
0.0,0.1341588862876522,,1.0141749068049866
0.0,-1.09289421607084,0.35922935248835075,
0.0,1.5638677155604384,-0.683871988891043,
0.0,0.22881756652078256,,-0.08763497397801669
0.0,-0.6012352237874928,1.570978963083807,
0.0,-1.3639082292174587,0.18924760101085733,
0.0,0.037162720032171775,0.11351370166421057,
0.0,-1.5067656140894745,0.40489257801956025,
0.0,0.5861679153793732,0.8247192763476975,
0.0,-0.26908153056115425,-0.1321518076760905,
0.0,-1.09289421607084,0.570735492131358,
0.0,-1.655015100212623,,-0.2672636004614754
0.0,0.7533482581165507,-0.11395191516973614,
0.0,-0.9640910327549231,-0.007682963043920121,
0.0,0.32124877567372906,-0.31498365582399324,
0.0,-0.6012352237874928,0.9038552270103788,
1.0,0.4998315796673995,2.3700920307259468,
0.0,0.8343438110280261,-0.07675281386743528,
0.0,-0.6012352237874928,-0.6738281622570879,
0.0,1.0677676316286302,,0.4915211334306501
0.0,-0.718501996037194,-0.2972315637948753,
0.0,0.22881756652078256,0.07582585185637347,
0.0,1.496718300159636,-1.4529201180255624,
0.0,-0.4873679715635964,-2.164495662843031,
0.0,0.9914905719507466,-1.6607011646607863,
0.0,-0.9640910327549231,,-0.045554954093440056
0.0,-0.26908153056115425,0.16027526502762368,
0.0,0.5861679153793732,-1.2105369651447413,
0.0,-0.9640910327549231,0.13064463965475615,
0.0,-0.718501996037194,-0.2682319411728186,
0.0,-1.3639082292174587,0.7461149133437363,
0.0,-0.718501996037194,0.2945850710993722,
0.0,-0.1643247852691563,1.5468485134685521,
0.0,0.6706474109978496,0.9729831197990092,
1.0,-2.1366148164618797,0.27970960440204307,
1.0,-0.06228930447438336,-1.0647191354373062,
0.0,-1.655015100212623,-0.0087522072887179,
0.0,-0.26908153056115425,,0.4872118564103705
0.0,0.7533482581165507,1.4423572684284758,
0.0,0.8343438110280261,0.07489838591735959,
1.0,-1.9694344737247023,,0.6008945017095887
1.0,1.2880951977196817,0.5833714533389351,
1.0,2.5064287734242736,1.287317246478803,
0.0,-0.3767086779864628,-1.0456618037526628,
0.0,-1.09289421607084,-0.7671720980763395,
0.0,-0.6012352237874928,-0.17316027621851326,
0.0,-1.3639082292174587,0.09854908398418079,
0.0,1.1425917062170239,0.6686730779437665,
0.0,-0.4873679715635964,0.49182283324729553,
0.0,0.1341588862876522,1.1363982263837715,
0.0,0.6706474109978496,,-0.8158627494504307
0.0,0.7533482581165507,0.16824756577163755,
0.0,-2.8871075171104095,-0.9919396771533462,
0.0,-0.9640910327549231,-1.9549314599063263,
0.0,-0.26908153056115425,,0.858464178097698
0.0,0.037162720032171775,-0.16333245603919783,
0.0,-1.3639082292174587,-1.5778104976874339,
0.0,-1.3639082292174587,1.0733919146268562,
0.0,-1.655015100212623,-1.8238235666654132,
0.0,0.32124877567372906,-0.5622958153578033,
0.0,1.0677676316286302,,
1.0,0.4998315796673995,0.7502463686917624,
0.0,-1.2260644316816154,-1.9850688119603335,
1.0,-0.26908153056115425,0.5044685077034589,
0.0,1.0677676316286302,,0.962596361150221
0.0,1.358874502623796,,-1.1477916415403597
0.0,1.496718300159636,0.25153402228529326,
0.0,1.496718300159636,0.08865895749769,
0.0,-1.2260644316816154,-0.65103945068734,
0.0,-0.4873679715635964,0.36831242497947136,
0.0,0.4998315796673995,1.3655672174366136,
1.0,-0.9640910327549231,0.2664610261564953,
0.0,-0.9640910327549231,0.7752890084628145,
0.0,1.496718300159636,-0.5302397086932358,
0.0,-1.09289421607084,1.5905800718525038,
0.0,0.9914905719507466,-0.04063830395480239,
0.0,0.7533482581165507,1.0829840865338654,
0.0,-0.9640910327549231,,
0.0,0.4998315796673995,-0.48762682909155114,
0.0,0.9914905719507466,0.3340990868394723,
1.0,-0.8393775376216905,-0.18171697429887396,
0.0,0.1341588862876522,0.10475721246230546,
0.0,-0.6012352237874928,0.3952866493379503,
0.0,-0.3767086779864628,1.1394385930664763,
0.0,-0.8393775376216905,1.5670376221279603,
0.0,-1.655015100212623,-0.1203873524567283,
0.0,1.428401010469085,0.32870043124266873,
0.0,0.5861679153793732,0.7836827162200641,
0.0,0.9914905719507466,2.17440699457058,
0.0,1.2880951977196817,1.4672650516297328,
0.0,-1.2260644316816154,1.3659798224748914,
0.0,-0.4873679715635964,0.2704670613373523,
0.0,1.6948180129744397,-0.08400660415367461,
0.0,-0.9640910327549231,0.13485045253383263,
0.0,-0.6012352237874928,,0.4239955556771064
1.0,2.6604934273668697,1.604829029214395,
0.0,0.4998315796673995,-1.1628716877673366,
0.0,-0.6012352237874928,-0.7186483836628842,
0.0,-0.718501996037194,1.3773155351842115,
0.0,1.2880951977196817,0.8453371655244294,
0.0,1.0677676316286302,-0.6139187154472248,
0.0,1.496718300159636,-0.5790045114686151,
0.0,-0.4873679715635964,-0.2682319411728186,
0.0,0.22881756652078256,-0.029446545564557242,
0.0,1.5638677155604384,-0.061336906030948636,
0.0,0.4115549400658178,,
0.0,-0.3767086779864628,-0.4900497172687503,
0.0,-0.1643247852691563,,0.5230412442217566
1.0,-0.6012352237874928,0.04928684480147761,
0.0,1.6298885157704113,1.094062456068632,
0.0,0.913702977686034,0.9472679379023146,
0.0,-0.718501996037194,0.4297661144507302,
0.0,-0.718501996037194,-0.41280860873078257,
0.0,-0.3767086779864628,0.09586824488291436,
0.0,1.0677676316286302,1.2263812185583116,
0.0,-1.809079754155219,0.025544238720710016,
0.0,0.32124877567372906,,-1.645119522167073
0.0,1.496718300159636,1.390616092965149,
0.0,-1.2260644316816154,-2.3621897741792255,
0.0,1.5638677155604384,0.2704670613373523,
0.0,-0.9640910327549231,-0.7710760961630565,
0.0,0.5861679153793732,,0.1412908080555158
0.0,1.5638677155604384,0.9733855510136201,
0.0,-1.2260644316816154,,-1.0871223525946043
1.0,-0.718501996037194,0.05411472365306227,
0.0,-1.09289421607084,0.6915352341254623,
0.0,-0.6012352237874928,-0.7368402253947115,
1.0,-1.9694344737247023,1.0225614036943398,
0.0,0.4998315796673995,0.779220999095827,
0.0,-0.6012352237874928,-0.028339006027630405,
0.0,1.6298885157704113,0.22625917702160875,
0.0,-1.5067656140894745,-1.084415378071545,
0.0,1.5638677155604384,-0.39602033659894226,
0.0,0.037162720032171775,-0.4639321041574448,
1.0,-0.718501996037194,0.6543085201661314,
0.0,0.32124877567372906,-0.4949256751310701,
0.0,-0.26908153056115425,-0.9806402990997611,
0.0,1.2880951977196817,-0.8688726657191786,
0.0,-0.8393775376216905,0.8202986569742106,
0.0,1.496718300159636,-0.9640885130046665,
0.0,-0.9640910327549231,,0.1412908080555158
0.0,-1.09289421607084,-0.39395513394416365,
0.0,-1.09289421607084,1.0096559289527307,
1.0,0.22881756652078256,0.9809798346017217,
0.0,-0.3767086779864628,,
0.0,1.0677676316286302,0.7377638146783633,
0.0,-0.06228930447438336,0.4221056467397357,
0.0,2.2911340653498793,-3.06958345400938,
1.0,-1.09289421607084,1.1475698544981738,
0.0,-1.2260644316816154,,0.1412908080555158
0.0,0.5861679153793732,0.023521690939111387,
0.0,1.358874502623796,,
0.0,-0.6012352237874928,-1.7786051415504656,
0.0,0.32124877567372906,,
0.0,-1.655015100212623,-0.445641146934485,
1.0,2.34607405385479,1.367730168526448,
0.0,0.037162720032171775,1.0154891349311217,
0.0,-0.3767086779864628,0.8555039233337178,
0.0,0.6706474109978496,,-2.5231691757485932
0.0,-0.4873679715635964,,-0.2924413580858159
0.0,-0.718501996037194,-1.003460625700879,
0.0,-0.6012352237874928,-0.6542413635181749,
0.0,0.913702977686034,-1.7366194593933997,
1.0,-0.6012352237874928,0.5437826982818951,
0.0,-0.8393775376216905,-0.32223744611023203,
0.0,-0.3767086779864628,-0.11780471291217734,
0.0,0.6706474109978496,-0.11395191516973614,
1.0,1.2880951977196817,0.8537805418959359,
0.0,-1.5067656140894745,0.5821983090882306,
0.0,-0.718501996037194,-0.1113973478830782,
0.0,0.037162720032171775,-0.31498365582399324,
1.0,0.9914905719507466,0.9128427758737813,
0.0,1.496718300159636,-1.2023193549612243,
0.0,-0.06228930447438336,-2.0168359835070233,
0.0,1.1425917062170239,0.4200458740767816,
0.0,0.4115549400658178,0.1983453242038525,
0.0,1.5638677155604384,,
0.0,0.037162720032171775,0.3500036547905116,
0.0,0.7533482581165507,-1.4049302276286508,
1.0,-1.3639082292174587,0.275106506596809,
0.0,0.037162720032171775,-1.609577669234124,
0.0,0.32124877567372906,-1.4529201180255624,
0.0,1.496718300159636,0.4981796910094614,
0.0,0.8343438110280261,,
0.0,-0.4873679715635964,-0.3638177818901569,
0.0,0.7533482581165507,-0.7829461877635664,
1.0,0.4115549400658178,0.3833287064289089,
0.0,1.1425917062170239,0.27312265704622485,
0.0,0.6706474109978496,0.10651898154951574,
0.0,1.2880951977196817,0.8905741183118797,
0.0,0.1341588862876522,0.2494688196305147,
0.0,-1.5067656140894745,-2.662325139736481,
0.0,-0.4873679715635964,,0.3950993364258567
0.0,1.428401010469085,0.19759253800175555,
0.0,0.1341588862876522,1.1017110418154243,
0.0,1.5638677155604384,1.3143874352301637,
0.0,1.1425917062170239,0.20284189883206857,
0.0,0.5861679153793732,0.03951042040236339,
1.0,1.1425917062170239,-0.2534397026858931,
0.0,-1.09289421607084,0.1922958545426001,
0.0,0.7533482581165507,0.13819355999060726,
0.0,-0.6012352237874928,-0.8373490380310482,
